user_id,mes,monto,cantidad_prestamos,pagos_atrasados,score_datacredito,prestó,plazo,aliados_bancarios
1,1,200000,1,0,692,1,9,1
1,2,0,0,0,682,0,12,1
1,3,50000,2,0,695,1,12,1
1,4,0,0,0,692,0,3,1
1,5,150000,1,0,713,1,12,0
1,6,100000,1,0,715,1,9,1
1,7,150000,3,0,680,1,9,0
1,8,400000,2,0,697,1,3,0
1,9,50000,2,0,679,1,9,0
1,10,100000,1,0,677,1,6,1
1,11,50000,3,0,705,1,6,1
1,12,150000,3,0,694,1,12,0
1,13,100000,1,0,695,1,6,1
1,14,200000,1,0,716,1,3,0
1,15,150000,1,0,682,1,9,1
2,1,200000,3,0,629,1,9,1
2,2,150000,0,0,625,1,3,1
2,3,200000,3,0,638,1,9,1
2,4,200000,2,0,640,1,9,1
2,5,150000,0,0,633,1,9,1
2,6,150000,2,0,640,1,3,1
2,7,50000,3,0,623,1,12,1
2,8,300000,2,1,629,1,12,0
2,9,300000,2,0,629,1,3,1
2,10,50000,1,0,614,1,3,1
2,11,50000,2,0,634,1,9,0
2,12,50000,1,0,625,1,3,1
2,13,0,0,0,613,0,6,1
2,14,200000,1,1,650,1,6,1
2,15,0,0,0,638,0,12,1
3,1,200000,2,0,721,1,12,1
3,2,0,0,0,732,0,9,1
3,3,150000,3,0,763,1,12,1
3,4,100000,1,0,735,1,12,1
3,5,0,0,0,718,0,9,0
3,6,200000,1,0,754,1,6,1
3,7,200000,2,0,746,1,6,1
3,8,50000,1,1,764,1,6,1
3,9,500000,2,1,724,1,3,1
3,10,200000,3,1,748,1,12,1
3,11,400000,2,0,750,1,12,0
3,12,200000,0,0,733,1,6,1
3,13,200000,1,0,748,1,6,1
3,14,200000,2,0,732,1,12,1
3,15,0,0,0,737,0,9,0
4,1,500000,1,1,633,1,6,1
4,2,200000,2,1,654,1,9,1
4,3,200000,0,1,636,1,3,0
4,4,300000,2,1,635,1,3,1
4,5,150000,3,0,627,1,12,1
4,6,100000,1,0,637,1,6,1
4,7,150000,0,0,628,1,9,0
4,8,150000,3,0,639,1,3,1
4,9,100000,1,0,641,1,6,1
4,10,400000,2,0,651,1,12,1
4,11,200000,2,1,629,1,9,1
4,12,0,0,0,629,0,9,0
4,13,150000,2,0,628,1,3,0
4,14,300000,1,0,639,1,12,1
4,15,50000,2,0,651,1,12,1
5,1,200000,1,0,665,1,12,1
5,2,0,0,0,634,0,12,1
5,3,100000,1,0,624,1,12,1
5,4,50000,1,0,663,1,3,1
5,5,100000,3,0,620,1,6,1
5,6,0,0,0,641,0,12,0
5,7,50000,1,0,662,1,3,1
5,8,500000,1,0,641,1,12,1
5,9,100000,1,0,625,1,6,1
5,10,0,0,0,646,0,6,1
5,11,150000,3,0,619,1,12,0
5,12,200000,0,0,642,1,12,1
5,13,100000,2,0,658,1,3,1
5,14,300000,2,0,644,1,3,0
5,15,100000,0,0,638,1,3,1
6,1,300000,0,0,702,1,9,0
6,2,200000,2,1,697,1,3,1
6,3,100000,1,0,696,1,3,1
6,4,50000,1,0,684,1,6,1
6,5,50000,2,0,696,1,3,1
6,6,150000,1,0,674,1,9,0
6,7,0,0,0,702,0,9,0
6,8,100000,3,1,680,1,6,1
6,9,150000,1,0,682,1,12,1
6,10,200000,1,1,700,1,6,1
6,11,150000,3,0,679,1,9,0
6,12,200000,2,0,668,1,6,1
6,13,0,0,0,711,0,9,1
6,14,0,0,0,698,0,6,1
6,15,100000,1,0,668,1,3,1
7,1,100000,0,0,643,1,9,0
7,2,100000,1,0,654,1,12,1
7,3,200000,2,0,643,1,3,1
7,4,50000,1,0,629,1,12,1
7,5,150000,3,1,649,1,3,1
7,6,0,0,0,625,0,9,1
7,7,100000,2,0,651,1,3,0
7,8,100000,3,0,607,1,12,1
7,9,400000,3,0,642,1,12,0
7,10,100000,1,0,612,1,6,0
7,11,100000,1,0,631,1,6,0
7,12,100000,1,0,652,1,3,0
7,13,0,0,0,610,0,6,1
7,14,150000,3,0,634,1,6,1
7,15,50000,1,0,622,1,12,1
8,1,150000,1,1,606,1,3,1
8,2,150000,1,0,627,1,9,1
8,3,300000,3,1,602,1,3,1
8,4,200000,1,0,588,1,6,0
8,5,100000,1,1,619,1,12,0
8,6,100000,0,0,582,1,9,1
8,7,300000,3,0,596,1,12,1
8,8,150000,2,0,590,1,9,1
8,9,200000,3,0,597,1,6,1
8,10,0,0,0,613,0,12,1
8,11,150000,3,0,621,1,9,1
8,12,200000,1,0,596,1,12,0
8,13,0,0,0,585,0,3,1
8,14,50000,2,0,626,1,3,1
8,15,150000,1,0,583,1,12,1
9,1,300000,1,0,643,1,3,0
9,2,0,0,0,598,0,6,0
9,3,50000,0,0,634,1,12,0
9,4,100000,2,0,602,1,6,1
9,5,200000,0,1,641,1,3,0
9,6,300000,0,0,608,1,9,1
9,7,150000,2,0,617,1,6,1
9,8,0,0,0,600,0,9,1
9,9,150000,2,0,631,1,9,1
9,10,50000,2,0,632,1,3,1
9,11,0,0,0,637,0,3,1
9,12,150000,2,0,638,1,6,0
9,13,150000,2,0,642,1,12,0
9,14,100000,1,0,627,1,9,1
9,15,500000,2,0,615,1,3,0
10,1,50000,1,0,711,1,12,1
10,2,0,0,0,711,0,12,1
10,3,500000,3,0,691,1,12,0
10,4,500000,1,0,682,1,9,1
10,5,150000,3,0,706,1,6,1
10,6,50000,2,0,681,1,6,1
10,7,0,0,0,691,0,9,1
10,8,150000,0,0,690,1,3,0
10,9,500000,1,0,681,1,9,1
10,10,200000,2,0,715,1,6,0
10,11,300000,2,0,691,1,3,0
10,12,100000,3,0,709,1,12,1
10,13,200000,2,0,717,1,3,0
10,14,200000,3,0,722,1,3,1
10,15,150000,2,1,718,1,3,1
11,1,150000,1,0,713,1,6,0
11,2,50000,2,0,714,1,9,1
11,3,200000,1,1,744,1,12,1
11,4,150000,3,0,748,1,9,1
11,5,0,0,0,733,0,6,1
11,6,300000,1,0,742,1,9,1
11,7,50000,1,0,716,1,3,0
11,8,200000,2,0,747,1,12,1
11,9,150000,3,1,751,1,6,0
11,10,150000,1,0,737,1,3,0
11,11,50000,1,0,754,1,12,0
11,12,400000,2,0,753,1,3,1
11,13,200000,1,0,751,1,3,1
11,14,150000,1,1,757,1,12,0
11,15,400000,3,0,751,1,9,1
12,1,100000,3,0,662,1,9,1
12,2,150000,3,0,639,1,9,1
12,3,150000,1,0,645,1,3,1
12,4,150000,3,0,664,1,6,0
12,5,50000,2,1,662,1,3,1
12,6,300000,2,0,628,1,3,1
12,7,100000,1,0,653,1,6,0
12,8,0,0,0,651,0,12,1
12,9,0,0,0,635,0,9,1
12,10,150000,1,0,659,1,9,0
12,11,50000,3,1,653,1,6,0
12,12,200000,1,0,649,1,12,1
12,13,200000,0,0,645,1,9,1
12,14,0,0,0,668,0,3,0
12,15,200000,1,0,653,1,12,1
13,1,300000,3,1,709,1,6,0
13,2,300000,0,0,711,1,3,0
13,3,50000,2,0,690,1,3,1
13,4,100000,1,0,711,1,9,0
13,5,200000,1,0,722,1,3,0
13,6,400000,2,0,698,1,6,1
13,7,300000,2,0,705,1,6,1
13,8,200000,1,0,710,1,9,1
13,9,50000,3,0,725,1,9,1
13,10,150000,3,0,722,1,3,1
13,11,150000,2,0,710,1,3,0
13,12,100000,2,0,733,1,3,1
13,13,150000,3,0,734,1,12,1
13,14,500000,1,0,714,1,3,1
13,15,100000,1,0,727,1,12,1
14,1,100000,3,0,699,1,6,0
14,2,100000,2,0,711,1,9,1
14,3,200000,1,0,683,1,3,1
14,4,200000,1,0,669,1,6,1
14,5,200000,1,0,685,1,3,0
14,6,400000,1,1,715,1,9,0
14,7,500000,2,0,683,1,9,1
14,8,200000,3,1,678,1,9,1
14,9,0,0,0,692,0,9,0
14,10,150000,3,0,688,1,6,1
14,11,50000,2,0,674,1,6,1
14,12,200000,2,0,701,1,6,1
14,13,200000,2,0,710,1,12,1
14,14,300000,2,0,689,1,12,1
14,15,300000,2,0,679,1,6,1
15,1,50000,0,1,706,1,9,1
15,2,150000,3,0,715,1,6,1
15,3,200000,1,0,692,1,12,0
15,4,100000,0,0,696,1,3,1
15,5,0,0,0,721,0,6,0
15,6,300000,2,0,724,1,3,1
15,7,0,0,0,691,0,3,1
15,8,50000,3,0,713,1,9,1
15,9,500000,3,0,689,1,6,0
15,10,500000,1,1,721,1,6,0
15,11,50000,1,0,679,1,12,1
15,12,0,0,0,723,0,9,1
15,13,400000,3,0,718,1,9,1
15,14,200000,1,0,714,1,3,0
15,15,150000,2,0,710,1,9,1
16,1,100000,1,0,669,1,12,0
16,2,100000,3,0,669,1,12,0
16,3,0,0,0,640,0,12,1
16,4,0,0,0,683,0,3,1
16,5,500000,0,1,664,1,9,1
16,6,100000,2,0,680,1,3,1
16,7,200000,2,1,683,1,3,1
16,8,50000,3,0,662,1,6,0
16,9,300000,3,0,666,1,9,0
16,10,300000,1,1,653,1,12,1
16,11,200000,1,0,648,1,6,1
16,12,150000,1,0,659,1,3,1
16,13,50000,2,0,667,1,6,1
16,14,200000,3,0,639,1,12,1
16,15,0,0,0,662,0,12,1
17,1,200000,1,0,736,1,6,1
17,2,200000,1,0,730,1,9,0
17,3,300000,1,0,729,1,6,0
17,4,50000,1,1,753,1,3,1
17,5,150000,3,0,750,1,6,1
17,6,50000,1,1,762,1,12,1
17,7,400000,1,0,724,1,9,0
17,8,500000,1,1,733,1,6,0
17,9,0,0,0,743,0,12,1
17,10,300000,1,1,764,1,3,1
17,11,200000,2,0,725,1,9,1
17,12,100000,3,1,738,1,6,1
17,13,0,0,0,725,0,3,1
17,14,50000,2,0,740,1,6,1
17,15,150000,1,1,735,1,12,1
18,1,100000,3,0,643,1,3,1
18,2,500000,3,0,656,1,3,0
18,3,500000,1,0,654,1,12,1
18,4,150000,0,0,634,1,3,0
18,5,100000,0,0,654,1,9,0
18,6,150000,2,0,666,1,6,0
18,7,50000,2,0,638,1,3,1
18,8,0,0,0,664,0,3,1
18,9,300000,2,0,679,1,9,1
18,10,200000,2,0,654,1,6,1
18,11,0,0,0,674,0,6,0
18,12,0,0,0,655,0,12,0
18,13,300000,1,1,668,1,3,0
18,14,200000,2,0,650,1,6,1
18,15,50000,3,1,635,1,12,0
19,1,50000,1,0,610,1,12,0
19,2,500000,1,0,640,1,12,1
19,3,200000,2,0,635,1,3,1
19,4,200000,1,1,637,1,12,1
19,5,100000,2,1,615,1,9,1
19,6,200000,2,0,611,1,12,1
19,7,50000,1,1,640,1,3,0
19,8,150000,0,0,617,1,12,1
19,9,200000,0,0,628,1,3,1
19,10,300000,0,0,615,1,12,1
19,11,50000,1,1,617,1,12,1
19,12,100000,3,0,623,1,12,1
19,13,200000,1,0,646,1,3,1
19,14,150000,2,0,631,1,9,1
19,15,50000,1,0,605,1,3,1
20,1,0,0,0,589,0,9,0
20,2,50000,0,0,602,1,12,0
20,3,500000,3,0,622,1,3,1
20,4,300000,1,0,638,1,9,1
20,5,50000,0,0,604,1,6,0
20,6,200000,3,0,596,1,3,1
20,7,300000,1,0,614,1,9,1
20,8,150000,2,1,628,1,3,0
20,9,400000,2,0,607,1,9,1
20,10,100000,2,0,616,1,6,1
20,11,0,0,0,597,0,3,1
20,12,300000,2,0,629,1,9,1
20,13,150000,1,0,594,1,6,1
20,14,200000,1,0,612,1,6,1
20,15,0,0,0,603,0,3,1
21,1,200000,1,0,760,1,12,1
21,2,50000,0,0,757,1,6,1
21,3,150000,1,1,759,1,6,1
21,4,0,0,0,737,0,3,1
21,5,100000,2,0,726,1,9,1
21,6,300000,2,1,756,1,3,0
21,7,0,0,0,758,0,3,1
21,8,50000,3,0,732,1,3,1
21,9,50000,1,0,757,1,9,1
21,10,150000,2,0,741,1,6,1
21,11,500000,3,0,718,1,9,1
21,12,200000,1,0,760,1,6,0
21,13,400000,1,0,712,1,12,0
21,14,200000,3,0,732,1,6,1
21,15,200000,2,0,753,1,12,1
22,1,50000,2,0,636,1,12,1
22,2,200000,0,0,650,1,9,1
22,3,50000,2,1,638,1,3,0
22,4,100000,1,0,628,1,6,0
22,5,200000,0,0,652,1,9,1
22,6,150000,1,0,666,1,9,1
22,7,50000,1,0,659,1,12,0
22,8,0,0,0,657,0,3,1
22,9,50000,1,0,658,1,9,0
22,10,150000,0,0,644,1,12,1
22,11,300000,2,0,620,1,6,1
22,12,500000,2,0,651,1,9,1
22,13,0,0,0,661,0,6,1
22,14,50000,2,0,633,1,6,0
22,15,150000,2,0,629,1,12,1
23,1,100000,1,1,717,1,12,1
23,2,150000,3,0,718,1,6,0
23,3,200000,1,0,750,1,12,1
23,4,0,0,0,745,0,9,0
23,5,100000,0,1,721,1,3,1
23,6,100000,1,0,718,1,9,1
23,7,150000,2,0,724,1,9,1
23,8,150000,2,0,754,1,6,1
23,9,50000,1,0,727,1,3,0
23,10,50000,1,1,730,1,12,1
23,11,150000,1,0,743,1,6,0
23,12,300000,3,0,747,1,3,1
23,13,200000,1,0,716,1,3,0
23,14,0,0,0,724,0,12,0
23,15,150000,3,1,741,1,12,1
24,1,0,0,0,663,0,12,1
24,2,100000,2,0,686,1,6,1
24,3,200000,2,0,684,1,9,0
24,4,0,0,0,689,0,6,0
24,5,50000,2,0,665,1,9,0
24,6,50000,1,0,697,1,12,1
24,7,200000,2,0,696,1,9,1
24,8,150000,1,0,666,1,6,0
24,9,50000,1,0,682,1,6,1
24,10,50000,2,0,687,1,6,1
24,11,50000,0,0,678,1,9,0
24,12,200000,1,0,687,1,6,0
24,13,100000,2,0,702,1,3,1
24,14,150000,2,1,702,1,12,1
24,15,100000,2,0,690,1,3,1
25,1,100000,2,0,660,1,12,1
25,2,200000,2,0,650,1,3,0
25,3,200000,2,0,639,1,12,0
25,4,200000,0,0,650,1,3,1
25,5,200000,1,0,637,1,12,1
25,6,200000,1,0,631,1,3,1
25,7,200000,1,0,658,1,12,1
25,8,100000,2,0,628,1,9,0
25,9,50000,2,0,667,1,3,1
25,10,0,0,0,676,0,6,1
25,11,100000,3,0,658,1,9,1
25,12,200000,1,0,643,1,12,1
25,13,0,0,0,666,0,9,1
25,14,100000,1,0,646,1,3,1
25,15,150000,0,1,658,1,6,1
26,1,400000,1,0,601,1,6,1
26,2,200000,2,0,591,1,12,1
26,3,500000,3,0,598,1,6,0
26,4,200000,3,0,603,1,12,1
26,5,150000,2,0,583,1,9,0
26,6,50000,0,0,605,1,12,1
26,7,50000,2,0,624,1,3,1
26,8,100000,1,1,614,1,9,1
26,9,200000,3,0,582,1,3,1
26,10,150000,2,0,592,1,3,0
26,11,200000,2,0,596,1,9,1
26,12,150000,2,0,627,1,3,1
26,13,200000,1,0,618,1,3,0
26,14,50000,0,0,625,1,12,1
26,15,300000,2,0,617,1,12,0
27,1,0,0,0,724,0,6,1
27,2,200000,0,0,746,1,9,0
27,3,100000,2,0,731,1,12,1
27,4,150000,1,0,733,1,6,1
27,5,0,0,0,728,0,9,1
27,6,200000,1,0,706,1,12,1
27,7,50000,2,1,711,1,9,1
27,8,150000,1,0,750,1,9,0
27,9,0,0,0,745,0,6,1
27,10,100000,3,0,746,1,6,1
27,11,300000,1,0,710,1,12,1
27,12,50000,0,0,750,1,9,1
27,13,200000,2,0,744,1,12,1
27,14,400000,1,0,724,1,12,0
27,15,0,0,0,707,0,9,0
28,1,50000,1,0,624,1,3,1
28,2,0,0,0,627,0,12,0
28,3,0,0,0,625,0,3,1
28,4,100000,2,0,597,1,6,1
28,5,150000,1,1,603,1,6,1
28,6,200000,2,0,603,1,6,0
28,7,200000,1,0,607,1,3,1
28,8,100000,1,0,586,1,9,0
28,9,300000,2,0,616,1,12,1
28,10,0,0,0,604,0,3,1
28,11,0,0,0,588,0,6,1
28,12,50000,3,0,584,1,6,1
28,13,150000,2,0,606,1,9,1
28,14,300000,1,0,631,1,12,1
28,15,300000,2,0,604,1,9,0
29,1,300000,3,0,688,1,12,1
29,2,200000,0,0,650,1,12,0
29,3,100000,2,0,670,1,3,1
29,4,0,0,0,652,0,9,0
29,5,50000,0,0,688,1,12,0
29,6,100000,2,0,693,1,12,1
29,7,150000,2,0,663,1,9,1
29,8,300000,1,0,675,1,3,0
29,9,100000,2,0,684,1,12,1
29,10,500000,3,0,658,1,6,1
29,11,500000,1,0,677,1,3,1
29,12,500000,3,0,674,1,3,1
29,13,150000,2,1,652,1,9,0
29,14,300000,3,0,666,1,12,1
29,15,150000,3,0,668,1,12,1
30,1,300000,2,0,727,1,12,0
30,2,200000,1,1,746,1,6,1
30,3,200000,2,0,704,1,12,1
30,4,500000,2,0,715,1,6,1
30,5,200000,0,0,708,1,12,0
30,6,300000,1,0,703,1,6,1
30,7,100000,1,0,745,1,12,1
30,8,300000,2,0,712,1,9,0
30,9,400000,2,0,726,1,6,1
30,10,150000,3,0,734,1,9,1
30,11,50000,1,0,723,1,6,1
30,12,100000,3,0,702,1,6,1
30,13,300000,3,0,708,1,9,1
30,14,150000,2,0,737,1,3,1
30,15,0,0,0,729,0,3,0
31,1,100000,3,0,729,1,9,1
31,2,150000,0,1,690,1,3,1
31,3,100000,3,0,704,1,3,1
31,4,100000,1,0,734,1,6,1
31,5,200000,1,0,732,1,3,1
31,6,150000,0,1,722,1,12,1
31,7,0,0,0,711,0,9,0
31,8,400000,1,0,707,1,6,0
31,9,50000,3,0,717,1,9,0
31,10,150000,1,0,733,1,9,1
31,11,500000,2,0,689,1,12,1
31,12,0,0,0,713,0,6,1
31,13,150000,0,0,730,1,3,1
31,14,150000,2,0,736,1,3,1
31,15,150000,2,1,737,1,6,1
32,1,50000,1,0,765,1,12,1
32,2,100000,3,0,753,1,3,1
32,3,50000,1,0,757,1,9,1
32,4,200000,3,0,762,1,3,1
32,5,150000,1,1,761,1,12,1
32,6,100000,2,1,721,1,12,1
32,7,0,0,0,746,0,3,1
32,8,0,0,0,736,0,6,0
32,9,200000,3,0,753,1,9,1
32,10,150000,3,0,731,1,3,1
32,11,200000,2,0,727,1,3,0
32,12,200000,3,0,744,1,9,1
32,13,50000,3,0,732,1,6,0
32,14,0,0,0,728,0,9,1
32,15,0,0,0,731,0,6,1
33,1,150000,1,0,668,1,12,1
33,2,300000,1,0,639,1,3,1
33,3,150000,1,0,633,1,12,1
33,4,200000,0,1,662,1,6,1
33,5,0,0,0,663,0,12,1
33,6,50000,1,0,631,1,3,1
33,7,100000,2,0,665,1,9,1
33,8,200000,2,0,635,1,12,1
33,9,50000,3,0,634,1,3,0
33,10,150000,0,0,641,1,3,1
33,11,0,0,0,673,0,12,1
33,12,100000,1,0,660,1,6,1
33,13,50000,3,0,653,1,6,1
33,14,300000,3,0,677,1,6,1
33,15,100000,1,0,667,1,3,1
34,1,200000,3,0,719,1,6,0
34,2,50000,0,0,721,1,3,1
34,3,150000,1,0,701,1,3,1
34,4,200000,1,0,694,1,9,1
34,5,200000,2,0,714,1,9,1
34,6,0,0,0,694,0,3,1
34,7,50000,3,1,688,1,6,1
34,8,300000,1,0,705,1,3,1
