user_id,mes,monto,cantidad_prestamos,pagos_atrasados,score_datacredito,prest√≥,plazo,aliados_bancarios
34,9,100000,3,1,694,1,9,1
34,10,500000,1,1,713,1,6,1
34,11,150000,1,0,727,1,3,1
34,12,500000,1,0,724,1,12,1
34,13,150000,3,0,722,1,3,1
34,14,100000,1,0,680,1,9,0
34,15,500000,1,0,727,1,12,1
35,1,200000,1,0,651,1,12,1
35,2,100000,1,1,682,1,9,1
35,3,200000,3,0,642,1,9,1
35,4,300000,2,0,675,1,12,1
35,5,200000,2,0,637,1,9,0
35,6,150000,0,0,665,1,9,0
35,7,100000,1,0,680,1,12,0
35,8,500000,2,0,675,1,3,1
35,9,200000,2,0,637,1,6,1
35,10,100000,1,0,643,1,9,1
35,11,150000,3,0,674,1,3,1
35,12,50000,0,0,654,1,3,1
35,13,50000,2,1,645,1,6,1
35,14,150000,2,0,685,1,12,0
35,15,100000,1,0,639,1,3,1
36,1,100000,1,0,594,1,12,1
36,2,0,0,0,588,0,3,1
36,3,0,0,0,605,0,6,1
36,4,150000,3,0,584,1,3,1
36,5,400000,0,1,577,1,9,0
36,6,300000,1,0,591,1,9,1
36,7,400000,1,1,613,1,3,1
36,8,150000,1,0,586,1,9,0
36,9,200000,2,1,620,1,9,1
36,10,200000,1,0,595,1,9,1
36,11,0,0,0,613,0,6,1
36,12,150000,1,0,594,1,12,1
36,13,100000,0,0,594,1,3,1
36,14,300000,1,0,587,1,6,1
36,15,50000,2,0,610,1,3,0
37,1,50000,2,1,619,1,3,1
37,2,150000,2,0,618,1,9,1
37,3,300000,2,0,622,1,3,1
37,4,50000,3,0,592,1,12,1
37,5,0,0,0,578,0,9,1
37,6,400000,1,0,600,1,12,0
37,7,100000,2,0,591,1,9,0
37,8,50000,3,0,617,1,9,1
37,9,100000,1,0,607,1,3,1
37,10,200000,1,0,587,1,12,1
37,11,200000,2,1,584,1,12,1
37,12,200000,2,0,597,1,9,1
37,13,0,0,0,616,0,3,0
37,14,150000,2,0,601,1,12,1
37,15,400000,2,1,625,1,9,1
38,1,200000,1,0,603,1,6,1
38,2,300000,1,0,609,1,3,1
38,3,400000,1,0,597,1,3,1
38,4,100000,2,0,627,1,3,1
38,5,200000,3,0,637,1,9,0
38,6,150000,1,0,628,1,3,1
38,7,500000,2,1,614,1,6,1
38,8,150000,0,0,625,1,12,0
38,9,0,0,0,629,0,3,1
38,10,200000,3,0,602,1,3,0
38,11,500000,3,0,622,1,6,1
38,12,100000,1,0,634,1,6,0
38,13,0,0,0,640,0,9,1
38,14,100000,2,0,612,1,6,1
38,15,100000,3,0,632,1,9,0
39,1,200000,3,0,636,1,6,1
39,2,300000,2,0,635,1,6,1
39,3,0,0,0,649,0,12,0
39,4,150000,3,0,634,1,3,1
39,5,300000,0,1,634,1,6,1
39,6,0,0,0,636,0,9,1
39,7,100000,2,1,656,1,9,1
39,8,100000,2,0,627,1,3,1
39,9,200000,1,0,652,1,12,0
39,10,150000,1,0,608,1,3,0
39,11,200000,1,0,618,1,12,1
39,12,150000,2,0,614,1,9,1
39,13,300000,1,0,630,1,6,1
39,14,150000,1,0,655,1,9,1
39,15,0,0,0,653,0,3,1
40,1,400000,2,0,714,1,9,1
40,2,100000,2,0,732,1,12,0
40,3,300000,2,0,713,1,3,0
40,4,50000,2,0,696,1,3,1
40,5,50000,1,0,710,1,9,1
40,6,0,0,0,694,0,12,1
40,7,200000,2,0,703,1,9,1
40,8,300000,3,0,704,1,3,1
40,9,400000,3,1,712,1,3,1
40,10,50000,1,0,732,1,6,0
40,11,100000,2,0,722,1,6,1
40,12,100000,3,0,711,1,3,0
40,13,150000,2,0,731,1,9,1
40,14,200000,2,0,691,1,9,1
40,15,200000,3,0,731,1,3,0
41,1,100000,3,1,687,1,12,1
41,2,150000,2,0,664,1,9,1
41,3,100000,3,0,681,1,12,0
41,4,200000,2,0,642,1,12,1
41,5,300000,2,1,657,1,3,1
41,6,200000,3,0,673,1,9,1
41,7,50000,3,0,642,1,12,0
41,8,300000,2,0,645,1,6,1
41,9,150000,3,1,656,1,12,1
41,10,0,0,0,687,0,12,0
41,11,100000,1,0,671,1,3,1
41,12,150000,0,0,688,1,12,1
41,13,200000,0,0,677,1,12,1
41,14,200000,2,0,661,1,9,1
41,15,200000,3,0,648,1,3,1
42,1,150000,1,1,635,1,12,1
42,2,200000,2,0,657,1,3,1
42,3,100000,1,0,646,1,6,0
42,4,200000,3,0,669,1,9,0
42,5,500000,1,0,674,1,9,1
42,6,200000,1,0,633,1,6,0
42,7,200000,2,0,671,1,9,0
42,8,150000,3,1,656,1,3,0
42,9,400000,2,1,652,1,12,1
42,10,200000,1,0,634,1,9,0
42,11,150000,3,0,675,1,6,0
42,12,200000,3,0,680,1,9,1
42,13,0,0,0,651,0,9,1
42,14,300000,3,0,657,1,6,1
42,15,50000,2,0,680,1,12,0
43,1,50000,3,0,654,1,12,0
43,2,50000,1,0,647,1,9,1
43,3,200000,2,0,625,1,6,1
43,4,300000,3,0,620,1,12,0
43,5,200000,2,0,653,1,12,0
43,6,100000,3,0,632,1,9,0
43,7,100000,3,0,628,1,6,1
43,8,50000,2,0,643,1,6,1
43,9,400000,0,0,629,1,12,1
43,10,0,0,0,611,0,6,1
43,11,0,0,0,631,0,12,0
43,12,100000,2,0,608,1,6,0
43,13,50000,0,0,628,1,6,1
43,14,300000,2,0,612,1,3,1
43,15,50000,2,0,628,1,3,1
44,1,300000,3,0,652,1,3,1
44,2,100000,2,1,653,1,3,0
44,3,100000,2,0,642,1,3,1
44,4,200000,3,1,623,1,6,1
44,5,200000,1,0,633,1,12,1
44,6,50000,1,0,660,1,3,1
44,7,200000,2,0,653,1,6,0
44,8,50000,3,0,630,1,9,0
44,9,50000,2,0,634,1,9,0
44,10,100000,1,0,648,1,12,1
44,11,150000,1,0,639,1,9,1
44,12,200000,1,0,633,1,6,1
44,13,0,0,0,667,0,3,1
44,14,150000,3,0,644,1,6,1
44,15,50000,2,0,669,1,9,1
45,1,200000,0,0,645,1,3,1
45,2,200000,1,0,658,1,3,1
45,3,300000,3,0,674,1,9,0
45,4,150000,2,0,671,1,3,1
45,5,0,0,0,676,0,6,1
45,6,0,0,0,678,0,6,0
45,7,300000,1,0,666,1,9,0
45,8,200000,0,0,675,1,6,1
45,9,500000,2,0,649,1,9,1
45,10,100000,0,0,641,1,6,1
45,11,400000,1,0,679,1,3,0
45,12,300000,2,0,655,1,12,1
45,13,150000,2,0,669,1,12,1
45,14,50000,2,0,659,1,9,0
45,15,50000,3,0,647,1,12,1
46,1,150000,2,1,721,1,6,0
46,2,150000,2,0,707,1,12,1
46,3,50000,1,0,711,1,6,1
46,4,50000,0,0,711,1,9,1
46,5,200000,2,0,737,1,3,0
46,6,400000,2,0,744,1,12,0
46,7,200000,1,0,721,1,6,1
46,8,300000,2,0,705,1,12,0
46,9,200000,1,0,700,1,3,0
46,10,0,0,0,720,0,12,0
46,11,150000,0,0,705,1,3,1
46,12,300000,1,1,739,1,3,1
46,13,300000,1,0,737,1,12,1
46,14,400000,3,0,709,1,9,1
46,15,50000,0,0,748,1,9,0
47,1,200000,2,0,765,1,3,0
47,2,0,0,0,731,0,12,1
47,3,200000,0,0,760,1,6,1
47,4,200000,3,0,742,1,12,1
47,5,200000,1,0,760,1,3,0
47,6,150000,3,1,745,1,3,1
47,7,150000,1,0,766,1,6,1
47,8,150000,0,0,735,1,9,1
47,9,100000,3,0,722,1,9,1
47,10,200000,2,0,736,1,3,1
47,11,150000,1,0,739,1,6,1
47,12,300000,1,0,765,1,3,1
47,13,200000,3,0,747,1,6,1
47,14,150000,1,0,754,1,3,0
47,15,400000,2,0,757,1,9,0
48,1,0,0,0,602,0,6,1
48,2,200000,1,0,619,1,9,1
48,3,500000,2,0,599,1,12,1
48,4,50000,1,0,593,1,9,1
48,5,200000,3,0,622,1,12,1
48,6,150000,1,0,618,1,6,1
48,7,150000,2,0,610,1,9,1
48,8,100000,1,0,613,1,12,1
48,9,200000,3,0,599,1,12,0
48,10,200000,1,0,586,1,9,1
48,11,100000,1,1,602,1,6,1
48,12,200000,0,1,599,1,6,1
48,13,100000,2,0,581,1,12,1
48,14,150000,1,0,624,1,12,1
48,15,0,0,0,607,0,9,1
49,1,100000,1,0,699,1,12,1
49,2,500000,2,0,689,1,9,0
49,3,150000,2,1,700,1,9,1
49,4,150000,2,0,712,1,9,1
49,5,50000,2,0,713,1,12,1
49,6,150000,3,1,723,1,3,1
49,7,200000,2,1,678,1,12,1
49,8,100000,2,0,712,1,12,0
49,9,100000,1,0,708,1,12,0
49,10,400000,3,0,680,1,6,0
49,11,400000,3,0,705,1,3,1
49,12,50000,2,0,695,1,6,1
49,13,150000,2,0,716,1,6,0
49,14,100000,1,0,675,1,9,0
49,15,100000,1,1,697,1,6,1
50,1,50000,3,0,676,1,12,1
50,2,50000,1,0,644,1,6,1
50,3,200000,1,0,640,1,9,0
50,4,50000,1,0,642,1,3,1
50,5,200000,1,0,657,1,3,1
50,6,400000,3,0,638,1,6,0
50,7,100000,1,0,635,1,12,1
50,8,200000,2,0,638,1,9,0
50,9,200000,1,0,648,1,12,1
50,10,100000,0,0,635,1,3,0
50,11,150000,1,0,629,1,9,0
50,12,200000,2,0,665,1,12,1
50,13,400000,3,0,653,1,3,0
50,14,500000,0,0,668,1,12,1
50,15,500000,1,0,667,1,12,1
51,1,0,0,0,745,0,12,1
51,2,500000,3,0,735,1,12,0
51,3,50000,2,0,711,1,3,1
51,4,150000,1,0,739,1,3,1
51,5,200000,2,1,702,1,9,1
51,6,0,0,0,712,0,9,0
51,7,200000,1,0,728,1,6,1
51,8,400000,1,0,698,1,6,0
51,9,50000,1,0,746,1,12,0
51,10,200000,2,0,712,1,6,0
51,11,150000,1,0,702,1,6,1
51,12,100000,2,0,715,1,3,1
51,13,150000,2,1,747,1,6,1
51,14,0,0,0,708,0,3,1
51,15,0,0,0,734,0,12,0
52,1,50000,0,0,671,1,12,0
52,2,200000,2,0,696,1,3,1
52,3,100000,3,0,700,1,3,0
52,4,200000,1,0,701,1,12,0
52,5,150000,1,1,671,1,3,0
52,6,200000,3,0,692,1,6,1
52,7,200000,1,0,696,1,3,0
52,8,150000,1,0,716,1,6,1
52,9,300000,3,0,719,1,9,1
52,10,400000,1,1,719,1,9,1
52,11,0,0,0,675,0,6,1
52,12,50000,2,1,687,1,3,1
52,13,0,0,0,714,0,9,1
52,14,200000,0,0,705,1,9,0
52,15,200000,3,0,694,1,3,1
53,1,100000,1,0,652,1,6,1
53,2,200000,0,0,643,1,12,0
53,3,300000,0,0,667,1,12,1
53,4,150000,1,0,682,1,9,1
53,5,50000,3,1,678,1,6,1
53,6,100000,0,0,689,1,3,1
53,7,100000,1,1,662,1,3,0
53,8,400000,1,0,668,1,9,1
53,9,150000,1,0,648,1,3,1
53,10,50000,3,0,681,1,9,1
53,11,200000,1,0,658,1,3,1
53,12,300000,1,0,661,1,12,1
53,13,150000,2,1,651,1,9,1
53,14,150000,1,0,649,1,9,1
53,15,150000,1,1,664,1,12,0
54,1,150000,2,0,726,1,6,1
54,2,300000,0,0,728,1,6,0
54,3,50000,3,1,687,1,9,0
54,4,100000,1,0,698,1,6,0
54,5,150000,0,1,706,1,12,0
54,6,200000,1,0,692,1,12,1
54,7,500000,2,0,707,1,9,0
54,8,400000,1,0,720,1,12,1
54,9,300000,3,0,716,1,3,0
54,10,0,0,0,716,0,12,0
54,11,200000,1,0,694,1,6,1
54,12,300000,2,0,695,1,12,1
54,13,150000,1,0,717,1,9,1
54,14,150000,2,0,682,1,6,0
54,15,50000,3,0,699,1,9,1
55,1,500000,1,0,677,1,12,0
55,2,50000,2,1,645,1,3,0
55,3,150000,1,0,653,1,6,1
55,4,0,0,0,634,0,3,1
55,5,0,0,0,639,0,6,1
55,6,50000,1,0,665,1,3,1
55,7,200000,3,0,640,1,6,1
55,8,200000,2,0,669,1,3,1
55,9,100000,1,0,637,1,6,1
55,10,100000,1,0,662,1,3,1
55,11,200000,2,0,634,1,12,0
55,12,100000,0,1,633,1,12,0
55,13,300000,3,0,632,1,12,0
55,14,100000,1,0,640,1,12,1
55,15,100000,2,0,677,1,3,1
56,1,50000,2,0,606,1,6,0
56,2,150000,1,0,616,1,3,1
56,3,300000,3,0,592,1,3,1
56,4,200000,1,0,604,1,6,0
56,5,300000,2,0,614,1,3,0
56,6,0,0,0,608,0,12,1
56,7,400000,1,0,626,1,3,0
56,8,150000,2,1,615,1,12,1
56,9,200000,3,0,622,1,3,0
56,10,50000,2,0,604,1,9,0
56,11,200000,1,0,604,1,3,1
56,12,50000,0,0,637,1,12,1
56,13,50000,1,0,604,1,9,1
56,14,0,0,0,625,0,3,1
56,15,50000,0,0,603,1,9,1
57,1,150000,0,0,723,1,6,1
57,2,100000,1,0,721,1,12,0
57,3,50000,3,0,730,1,6,1
57,4,500000,2,0,748,1,3,1
57,5,200000,2,0,734,1,9,1
57,6,200000,1,0,721,1,3,1
57,7,150000,3,0,744,1,3,1
57,8,200000,1,0,746,1,6,0
57,9,50000,2,0,727,1,9,1
57,10,150000,0,0,740,1,9,1
57,11,150000,1,0,728,1,9,0
57,12,150000,2,0,739,1,3,1
57,13,300000,3,0,748,1,12,0
57,14,400000,3,0,739,1,6,1
57,15,400000,2,0,717,1,3,1
58,1,200000,1,0,704,1,12,1
58,2,150000,1,1,716,1,3,0
58,3,150000,3,0,722,1,9,0
58,4,50000,0,0,696,1,12,0
58,5,400000,3,0,718,1,9,0
58,6,200000,2,0,731,1,12,1
58,7,400000,2,1,734,1,6,1
58,8,200000,2,0,726,1,3,0
58,9,200000,0,0,719,1,12,1
58,10,150000,3,0,717,1,9,0
58,11,150000,2,0,711,1,12,0
58,12,50000,1,0,697,1,3,0
58,13,400000,2,0,697,1,6,0
58,14,150000,2,0,711,1,6,0
58,15,400000,1,1,716,1,6,0
59,1,200000,3,0,656,1,9,1
59,2,0,0,0,680,0,3,0
59,3,200000,2,0,659,1,12,1
59,4,100000,1,0,677,1,3,0
59,5,50000,1,0,676,1,3,1
59,6,300000,1,0,656,1,12,1
59,7,200000,2,0,644,1,6,1
59,8,150000,1,1,652,1,9,1
59,9,50000,2,0,683,1,6,0
59,10,200000,2,0,648,1,9,1
59,11,0,0,0,667,0,9,0
59,12,50000,1,0,644,1,12,1
59,13,150000,1,0,658,1,9,1
59,14,0,0,0,683,0,12,1
59,15,150000,3,0,651,1,3,0
60,1,200000,3,1,632,1,3,1
60,2,100000,2,0,632,1,3,1
60,3,500000,2,0,597,1,3,0
60,4,0,0,0,589,0,9,1
60,5,0,0,0,596,0,9,1
60,6,0,0,0,611,0,9,1
60,7,200000,1,0,611,1,3,0
60,8,500000,0,1,589,1,12,1
60,9,50000,1,0,603,1,6,1
60,10,50000,2,0,630,1,9,1
60,11,150000,2,0,602,1,9,1
60,12,200000,3,0,607,1,3,1
60,13,200000,2,0,602,1,6,1
60,14,100000,2,0,611,1,9,0
60,15,50000,3,1,618,1,12,1
61,1,200000,2,0,673,1,12,1
61,2,500000,0,0,667,1,3,1
61,3,50000,1,0,668,1,9,1
61,4,150000,3,0,660,1,3,1
61,5,50000,1,0,669,1,9,1
61,6,100000,1,0,672,1,6,1
61,7,200000,1,0,685,1,12,0
61,8,150000,1,1,673,1,3,1
61,9,50000,1,0,656,1,3,0
61,10,0,0,0,656,0,6,0
61,11,50000,2,0,664,1,6,1
61,12,100000,1,0,646,1,12,0
61,13,150000,1,0,661,1,6,1
61,14,300000,2,0,654,1,3,1
61,15,50000,1,0,663,1,6,1
62,1,150000,1,0,661,1,9,0
62,2,50000,2,0,637,1,12,1
62,3,200000,1,1,658,1,3,0
62,4,100000,1,0,618,1,9,1
62,5,300000,3,0,617,1,6,1
62,6,50000,1,0,659,1,12,1
62,7,100000,1,0,626,1,12,1
62,8,200000,1,0,620,1,6,1
62,9,400000,2,0,634,1,9,1
62,10,100000,3,0,644,1,6,1
62,11,0,0,0,658,0,6,1
62,12,150000,2,0,616,1,6,0
62,13,50000,1,0,635,1,9,0
62,14,150000,3,0,654,1,12,1
62,15,100000,2,0,632,1,6,1
63,1,100000,0,0,638,1,9,0
63,2,100000,3,1,643,1,3,1
63,3,200000,1,1,616,1,9,1
63,4,100000,0,0,609,1,6,0
63,5,100000,0,0,612,1,9,1
63,6,100000,2,0,606,1,9,1
63,7,100000,3,0,599,1,3,1
63,8,200000,1,1,643,1,12,1
63,9,500000,1,0,621,1,3,1
63,10,200000,2,0,635,1,3,1
63,11,150000,2,1,601,1,12,1
63,12,150000,1,0,629,1,9,1
63,13,200000,1,0,612,1,6,0
63,14,500000,2,0,606,1,9,0
63,15,400000,1,0,630,1,3,0
64,1,150000,3,0,728,1,6,1
64,2,150000,1,1,715,1,12,1
64,3,50000,3,0,701,1,3,1
64,4,150000,1,0,706,1,9,1
64,5,300000,2,0,700,1,6,0
64,6,400000,2,0,701,1,9,1
64,7,100000,0,0,721,1,12,1
64,8,300000,1,0,706,1,12,0
64,9,300000,2,0,717,1,6,1
64,10,50000,2,0,702,1,9,1
64,11,200000,2,0,720,1,12,1
64,12,50000,0,0,733,1,3,0
64,13,150000,2,0,726,1,3,1
64,14,300000,0,0,688,1,9,1
64,15,100000,2,0,685,1,12,1
65,1,300000,1,0,629,1,9,1
65,2,500000,1,0,640,1,12,0
65,3,500000,3,0,667,1,9,0
65,4,150000,1,0,650,1,3,1
65,5,400000,1,0,654,1,3,1
65,6,0,0,0,637,0,6,1
65,7,50000,2,0,639,1,3,0
65,8,400000,1,0,649,1,6,0
65,9,500000,1,1,664,1,9,1
65,10,0,0,0,636,0,12,1
65,11,400000,3,0,643,1,9,0
65,12,100000,1,0,624,1,6,1
65,13,50000,2,0,637,1,3,1
65,14,200000,1,0,667,1,3,1
65,15,200000,1,0,643,1,6,0
66,1,500000,1,0,692,1,9,1
66,2,400000,1,0,680,1,12,1
66,3,100000,2,0,662,1,9,0
66,4,50000,3,1,650,1,6,1
66,5,300000,0,0,661,1,12,1
66,6,100000,1,0,683,1,3,1
66,7,50000,1,0,689,1,9,1
66,8,200000,2,0,674,1,12,0
66,9,150000,3,0,683,1,6,1
66,10,100000,2,0,673,1,3,1
66,11,200000,1,0,688,1,3,1
66,12,50000,2,0,649,1,12,1
66,13,50000,1,1,697,1,12,1
66,14,200000,1,0,676,1,12,0
66,15,300000,2,0,692,1,6,0
67,1,200000,1,1,602,1,12,1
67,2,300000,0,0,597,1,12,0
67,3,200000,3,0,608,1,6,1
67,4,150000,1,0,624,1,9,1
67,5,200000,3,0,625,1,3,1
67,6,100000,2,1,589,1,6,1
67,7,300000,3,0,631,1,3,1
67,8,200000,1,0,610,1,6,1
67,9,50000,2,0,608,1,6,0
67,10,200000,1,0,586,1,3,1
